D1,D2,D3,D4,D5,Class
-61.8981113924051,310.672893670886,256.87383164557,-58.0962879746836,-32.517833164557,u
-58.263475925926,321.21457962963,252.596381481481,-59.836847962963,-33.4726088888889,u
-59.7059893827161,299.656403703704,245.195659259259,-58.1015156790123,-9.14389332716049,u
-59.9491952857143,297.087042857143,261.006358571429,-57.1801472857143,-0.688369319857143,u
-58.8839348780488,321.053656097561,269.665609756098,-56.7362881707317,-0.85141258,u
-59.9505906944444,308.829256944444,278.649872222222,-57.2968016666667,-0.252912735152778,u
-61.6017074626866,299.399801492537,263.32868358209,-58.9809949253731,-10.3912552985075,u
-60.6717097402597,290.677601298701,265.344335064935,-57.1455494805195,-8.05083177922078,u
-59.8568608080808,297.959527272727,245.431757575758,-58.9368661616162,-12.4188112020202,u
-59.6855962790698,293.767362790698,260.137424418605,-58.9947747674419,-5.92762432558139,u
-56.4741737878788,321.613834848485,249.970603030303,-58.4225312121212,-13.3162833181818,u
-58.3676222727273,322.097165151515,273.881516666667,-57.9143695454545,-9.21359628787878,u
-58.7078945714286,298.157348571428,274.36168,-60.0032804285714,-15.3944897714286,u
-59.831885,303.180794871795,291.104498717949,-58.1268385897436,-15.1085861794872,u
-59.184652345679,294.148330864197,281.207259259259,-58.7574288888889,-18.4496417160494,u
-59.9964051515151,288.169815151515,279.774245454545,-57.0476590909091,-19.2301306060606,u
-60.2140310909091,303.612598181818,272.380510909091,-58.5733352727273,-19.0095183636364,u
-60.2140310909091,303.612598181818,272.380510909091,-58.5733352727273,-19.0095183636364,u
-53.8330080246914,322.530656790123,242.385728395062,-58.390767037037,-24.7557620987654,u
-61.986668,291.625022222222,255.752534444444,-58.5799905555555,-22.1572681111111,u
-58.5414990789474,282.367014473684,259.548157894737,-58.8136569736843,-24.5986578947368,u
-58.9842763529412,281.628163529412,259.362374117647,-56.8938849411765,-20.6959945882353,u
-58.4732006451613,320.751774193548,244.537003225807,-58.8967020967742,-11.5495255,u
-59.9761162068966,314.893306896552,239.29694137931,-58.943415,-18.0048684482759,u
-61.6674096202532,263.598755696202,262.002564556962,-57.9496286075949,-22.0474050632911,u
-57.6555535211268,306.016316901408,255.249966197183,-57.894357887324,-10.426422028169,u
-57.7889274725275,308.125821978022,228.67956043956,-58.6594781318681,-11.7344346153846,u
-56.7414179012346,317.019185185185,230.282751851852,-58.0993230864198,-13.1087998765432,u
-60.0167654455445,270.984600990099,232.695926732673,-58.8740264356436,-13.8090548019802,u
-58.6315305102041,273.100824489796,231.476995918367,-58.906637244898,-7.42966753877551,u
-58.6315305102041,273.100824489796,231.476995918367,-58.906637244898,-7.42966753877551,u
-61.9868821978022,291.64852967033,255.778832967033,-58.5738006593406,-22.2117825274725,u
-5.09380178837209,261.13941744186,-10.3169367662791,-62.9863194186046,-25.1755080232558,v
-8.44375264127451,231.290203921569,-10.3959465392157,-62.9903392156863,-24.0261403921569,v
-2.24798504560947,199.428260946746,-17.3814702366864,-63.0496578106509,-25.1492593491124,v
-23.3290356772727,139.666759338843,11.7319406363636,-62.9867395867768,-36.8330961983471,v
-15.9754950915493,282.356207042254,-4.45799504507042,-62.9969164084507,-16.6903006338028,v
3.24375491815322,227.079048387097,-2.77522650733871,-62.989285,-19.1239425,v
-16.778991352381,271.577400952381,-3.91891276190476,-62.9891483809524,-17.5238928571429,v
-9.27379795886792,215.769290566038,-14.9967621801887,-63.0218158490566,-19.7277566037736,v
-16.61382625,252.8334953125,-19.49322178125,-58.85463171875,-29.79220109375,v
19.8044508823529,229.991551470588,10.3490801029412,-56.8705479411765,-17.1681054411765,v
5.35042827263158,220.765485526316,-14.6022383697368,-58.0728577631579,-25.4059259210526,v
-11.1637275735294,301.295136764706,-1.30003038088235,-54.0458879411765,-16.5256785294118,v
-5.61146537096774,230.381191935484,6.72447879032258,-55.0981808064516,-16.0862091935484,v
-6.5469319875,223.635079166667,0.560203199791666,-56.4314558333333,-15.24496996875,v
1.36232436615384,227.936372307692,27.6169815384615,-54.4676841538461,-11.6190442,v
-2.45315059662921,245.829831460674,2.40209185202247,-56.2755652808989,-13.888009247191,v
-4.94637366494845,242.747778350515,0.316287328865979,-54.3344919587629,-18.2701294845361,v
4.64164848413333,242.718816,17.9311934666667,-55.0607530666667,-17.2593630666667,v
-11.0917616082474,242.00363814433,11.5588358659794,-54.7585504123711,-15.9910781443299,v
-7.12514329626168,224.098597196262,-10.0748548794393,-58.5533742056075,-22.7036646728972,v
-6.25473106046512,206.766258139535,15.847986744186,-55.7425536046511,-16.2549274418605,v
4.41387816125,230.96035,33.0095664772727,-54.5998927272728,-16.9714827272727,v
-8.4912953808,220.766992,23.3715337,-54.7510684,-17.4319078,v
-7.81797561176471,223.850850588235,26.9993165882353,-56.4271427058824,-19.1647442352941,v
1.58068196936709,230.353253164557,8.92176411392405,-55.3292310126582,-20.3918196202532,v
19.2276700416667,222.803630555556,21.2321990486111,-57.9592276388889,-14.8794790277778,v
18.2337485238095,206.590271428571,-16.8572069761905,-60.0987628571428,-20.8516338095238,v
13.3939060833333,223.136371666667,18.9475199183333,-59.8631036666667,-20.6077688333333,v
20.512098453125,198.1790546875,-4.5923037609375,-58.80067140625,-17.3851565625,v
8.89561064705883,224.436570588235,-14.2789365882353,-59.9734186764706,-26.4839561764706,v
2.36164022603636,234.338993636364,-4.10836496327273,-63.015986,-18.7667174545454,v
-3.66723577662338,232.650327272727,6.95397222077922,-55.9925079220779,-17.1208737662338,v
3.11626696983606,324.886414754098,46.3570278688525,-54.0704560655738,-12.6221448688525,v
-1.87324528709677,238.329183870968,13.7954360645161,-54.2612687096774,-16.8550277419355,v
4.39139924338028,233.467974647887,8.05268293694367,-55.84956,-13.7798775211268,v
2.57673460293906,242.6311265625,17.87354340625,-56.159963125,-16.28583765625,v
2.37197369433962,255.99109245283,45.1106569811321,-52.2745041509434,-12.3100929245283,v
-6.22652215333333,245.448571666667,1.17680546283333,-55.1520908333333,-17.7752586666667,v
-2.38956976031746,237.594987301587,3.90143636190476,-54.9148593650794,-15.0571658730159,v
-17.9055982857143,268.761212857143,27.8010401428571,-55.0609855714286,-14.4747874285714,v
-7.03662621537634,232.249246236559,34.8453652688172,-55.5230779569892,-18.1636655913978,v
-5.65229405303798,222.368002531646,21.1744159493671,-54.7985898734177,-14.7378932911392,v
1.12287119873418,229.938882278481,-1.19689293367089,-56.9318253164557,-16.8422501265823,v
-1.58147212839506,221.084677777778,14.478037654321,-55.6961374074074,-15.150047654321,v
-9.60373121739131,277.640907246377,15.2953042028986,-56.8932179710145,-16.7223072463768,v
-7.29756613,214.58265945946,19.0469701351351,-55.6922018918919,-17.4634991891892,v
-7.03662621537634,232.249246236559,34.8453652688172,-55.5230779569892,-18.1636655913978,v
10.4529478715596,5.68702363605504,-23.7977212844037,-62.1292850458716,-16.4647200550459,w
3.76275989254386,32.0264424920175,-16.6208460526316,-61.7376825438596,-15.5803242982456,w
1.29131835413793,33.4036881606092,-17.9719483908046,-62.0886864367816,-11.1496739195402,w
-5.85149085913978,17.3084781376344,-16.1661073978495,-62.3230127956989,-16.4400387096774,w
-7.1140048,31.3531985083333,-16.8864204166667,-61.3245661666667,-12.6268953666667,w
-8.16108579821429,32.4644900357143,-14.9789963392857,-62.061458125,-15.9574727678571,w
-8.84491869245283,49.7041613207547,-12.9866406792453,-62.0737862264151,-17.2553386792453,w
-4.39339117878261,23.8912791408696,-15.9103885217391,-62.1352304347826,-17.207537826087,w
-6.05672979065421,10.6971330518692,-12.5144007009346,-62.2460591588786,-17.8220841121495,w
-4.90719176666667,57.1275099805806,-16.6674567741936,-55.0392107526882,-17.8611848387097,w
-16.9613426666667,13.7819744101961,-16.7892588235294,-58.1332699019608,-14.7198300392157,w
-12.3725549568965,42.109941787069,-18.329235862069,-56.5304409482759,-20.0399543103448,w
-12.78905382,7.2978642682,-19.6939941,-54.7928109,-17.2634822,w
-8.10545640816327,66.5375357142857,-14.8688302040816,-55.008552244898,-15.131795,w
-14.6284372785714,12.941916230873,-15.3666221428571,-56.7292558730159,-17.0267380952381,w
-19.3402202777778,13.1168657055556,-15.9514619537037,-53.8310830555556,-14.7175421296296,w
-17.3196948839286,22.3358363314286,-12.2897994910714,-55.1037525,-14.4366446607143,w
-13.175445487156,12.7135456961468,-15.3289888348624,-55.5449164220183,-15.0165258715596,w
2.5389903054717,28.2757548891509,-16.699665,-55.7878995283019,-15.6732843396226,w
4.67979685868421,36.4575650877193,-14.290568245614,-56.0188118421053,-19.4086164912281,w
2.01090403349057,79.6012016037736,-14.0271712264151,-55.1500618867925,-16.5823522641509,w
-2.24317213599074,74.425072037037,-12.4380763888889,-55.5049297222222,-16.3380071296296,w
-7.94799572352941,79.8321882352941,-8.15428358823529,-54.8539839495799,-15.6257875630252,w
-2.34305342642857,86.45021875,-11.8388460714286,-57.0990940178571,-16.59509,w
-8.43308635592233,68.1388896116505,-11.0748620485437,-54.9995586407767,-16.5494103883495,w
4.060662955,102.561212346939,-9.42420460204082,-57.4198995918367,-21.1845506122449,w
-12.20792197,50.4037397,-6.61353345,-57.4111366,-20.2856228,w
17.2786787272727,-2.96278148363636,-23.5551030909091,-57.8609823636364,-23.1047125454545,w
2.62284897138889,1.13536189583333,-23.3642797222222,-55.6366518055556,-18.94068125,w
-3.36259966867647,-3.58906340779412,-23.8945188235294,-56.8315157352941,-23.2205975,w
-10.2748667424242,-7.3001484,-23.6207587878788,-57.949712020202,-23.0575346464646,w
-10.750114,-5.86058706551724,-24.1743575862069,-58.6104327586207,-22.9439362068966,w
-11.063939974026,3.35305994701299,-22.9802549350649,-58.1071885714286,-21.8930481818182,w
-19.575843880597,-2.43660632537313,-22.7968979104478,-59.3934189552239,-22.6368480597015,w
-12.2784569137931,-0.962625310344827,-21.1170877586207,-57.0705617241379,-16.7840439655172,w
-12.2784569137931,-0.962625310344827,-21.1170877586207,-57.0705617241379,-16.7840439655172,w
-14.3011480792079,18.0295905415842,-15.4055585940594,-62.3532196039604,-16.3183294059406,w
-12.1953791037736,17.4969830830189,-15.4128193396226,-53.5676662264151,-14.1922922641509,w
-9.33447571630435,37.8068219565217,-13.7210405326087,-53.1639690217392,-15.6678188043478,w
-11.4534091395349,60.0032095348837,-10.2391286744186,-53.4802418604651,-12.6850856860465,w
-11.4534091395349,60.0032095348837,-10.2391286744186,-53.4802418604651,-12.6850856860465,w
-13.5473393761468,17.8516565981651,-13.6404298165138,-53.7171693577981,-15.2412596330275,w
-4.63018281758242,18.3243821538462,-11.7487572527473,-53.7611079120879,-18.4662147252747,w
-5.75018889736364,37.6711405454546,-13.9791622727273,-56.3409390909091,-16.3079084545455,w
-5.5416179964486,67.8520746728972,-3.43999256766355,-55.3291657943925,-16.5852075700935,w
-13.3426871682243,43.6421993457944,-10.227615588785,-56.7889076635514,-27.0355971028037,w
-5.75018889736364,37.6711405454546,-13.9791622727273,-56.3409390909091,-16.3079084545455,w
11.3627806547619,362.663027380952,360.936701190476,-22.2517842857143,-4.16676444488095,x
11.3627806547619,362.663027380952,360.936701190476,-22.2517842857143,-4.16676444488095,x
20.9524050549451,331.689437362637,391.779957142857,-41.8750701098901,8.44534921329671,x
23.1189972527472,377.800961538461,365.039634065934,-33.275120989011,8.02253561978022,x
23.4735176190476,331.819073809524,361.306234920635,-31.6152104761905,7.83712596507937,x
31.3996108421053,370.231481052632,364.98173368421,-32.352293368421,4.46898610526316,x
22.6542972098765,366.527939506173,375.422101234568,-10.8971274691358,1.92004162666667,x
-3.98782418292683,318.694276829268,380.249604878049,-11.8837118536585,-4.31431534878049,x
12.5929176027397,362.479120547945,348.744519178082,-19.4292482191781,0.975861493150685,x
23.5441110294118,401.934095588235,406.063189705882,-11.3415195,8.21290891764706,x
35.6260425301205,313.609040963855,333.501326506024,-34.4871155421687,9.20026453253012,x
8.03589770666667,329.160129333333,386.643613333333,-27.4121954666667,-8.70376272,x
10.888095375,314.675785227273,348.158025,-24.2317809090909,-4.360558125,x
14.3836189587629,311.719473195876,331.617711340206,-15.2069158247423,4.55937898453608,x
-21.2658285263158,311.090178947368,401.743349473684,1.70253796842106,-8.75447804210526,x
14.9463100135135,300.954654054054,348.046478378378,-26.0439425675676,3.58349283378379,x
14.9463100135135,300.954654054054,348.046478378378,-26.0439425675676,3.58349283378379,x
15.5047264153846,309.314892307692,410.9575,5.9169294848,-4.50187301538462,x
22.046761038961,314.964218181818,384.783933766234,-4.31887784484416,-4.20780342857143,x
-5.7385292,314.9687425,350.14115875,-24.786702875,-9.2475231625,x
8.34967659701492,314.207289552239,355.940119402985,-28.8632156716418,-5.4466082238806,x
18.0347045121951,296.885523170732,354.727386585366,-28.3738070731707,-7.74986837804878,x
18.0347045121951,296.885523170732,354.727386585366,-28.3738070731707,-7.74986837804878,x
19.9678565671642,309.477258208955,388.788470149254,-19.8415414925373,1.35778831283582,x
14.472778119403,325.524053731343,399.758204477612,-31.2082026865672,-7.84821734328359,x
20.6895372839506,320.950228395062,351.741913580247,-13.5897125802469,-6.68056183950617,x
32.4639166666667,296.775039506173,416.168183950617,-15.5608953617284,-5.8916385717284,x
37.9758701298701,323.101919480519,401.484609090909,-20.8423291038961,-2.67823602679221,x
13.830898,359.137019402985,398.044482089552,-12.0697366716418,-8.42868849253732,x
20.288560862069,268.358672413793,412.109753448276,-19.7564138793103,-13.1667698275862,x
1.71582505269663,320.79,369.876731460674,-16.7058415505618,-1.4909834594382,x
5.60451800746269,316.566159701493,379.913876119403,-23.1713180597015,-1.82560962332836,x
0.747287929156249,301.212544791667,379.984045833333,-11.01888996875,-1.72416248770833,x
11.6487216202532,275.764521518987,367.747881012658,-2.25916729291139,-1.14840112025316,x
16.0506970273973,311.982769863014,359.948923287671,-29.6279016438356,3.74844360027397,x
23.7360670769231,304.032372307692,369.269241538462,-21.9799136923077,4.16502949230769,x
20.2797255555556,327.172833333333,395.150975308642,-10.8440060617284,0.672649983864198,x
16.3372895121951,318.851546341463,383.896764634146,-2.06676356463415,-3.44192241414634,x
11.0106423571429,300.127225510204,351.631782653061,-20.5772066326531,-6.29364305102041,x
16.7498448095238,277.479633333333,336.16568452381,-3.64270170071429,1.37663225797619,x
12.34025353125,332.6492953125,361.4189375,-7.36185621875,1.87420159578125,x
12.2904838426966,309.790793258427,377.397120224719,-2.52245940696629,-5.06401476404495,x
16.3719462967033,302.332135164835,360.329069230769,-19.8419225274725,-9.96186445054945,x
12.0307317464789,297.690333802817,400.025953521127,-8.7573635915493,-7.17030726760564,x
11.7158105444444,300.559845555555,334.732274444444,-1.51216297666667,-9.79793722222222,x
-5.396419,279.622969230769,356.74302051282,-6.42659501102564,-10.591946974359,x
10.888095375,314.675785227273,348.158025,-24.2317809090909,-4.360558125,x
-53.9082826086956,269.496311956522,266.675981521739,37.4208963043478,-51.6077833695652,y
-56.766667804878,288.132353658537,257.949426829268,10.4725096292683,-49.6886335365854,y
-51.3934601538462,300.680993846154,242.479807692308,24.601212,-46.9823933846154,y
-42.7165778947369,282.69800877193,269.508750877193,34.5615398245614,-46.8298794736842,y
-57.1695506382979,268.470353191489,247.083491489362,21.9433843617021,-48.8593408510638,y
-53.2849662318841,298.904104347826,237.458844927536,21.7317939130435,-46.7340273913044,y
-45.344895952381,309.574304761905,242.35835,25.5531814285714,-50.2893986904762,y
-49.1834945348837,292.409036046512,235.961948837209,25.7809852325581,-51.4536790697674,y
-50.6680079452055,292.385626027397,257.1524,28.7918164383562,-47.7745371232877,y
-53.630019375,314.03385625,311.61272375,30.54645575,-41.478325125,y
-54.25837,320.965832258065,256.37513655914,26.5586405376344,-47.8775161290323,y
-52.3167934653465,317.02393960396,249.031422772277,20.4921879207921,-47.0728630693069,y
-54.024664040404,314.639798989899,247.169951515152,20.6761266666667,-45.6680652525253,y
-53.049186875,314.048351041667,270.77018125,19.749561765,-45.9614646875,y
-47.6826747058824,316.089302352941,269.454305882353,24.8252945882353,-45.7498574117647,y
-56.0249780263158,307.377688157895,246.157360526316,23.3925532894737,-45.3918003947368,y
-54.0469211,312.879184,247.4858,46.8797435,-46.0504852,y
-56.0249780263158,307.377688157895,246.157360526316,23.3925532894737,-45.3918003947368,y
-53.6964496590909,276.280631818182,257.151897727273,26.0166771590909,-45.4976198863636,y
-56.885236091954,320.669944827586,262.292066666667,32.1257189655172,-43.7729781609196,y
-56.2253444155844,304.153990909091,268.216635064935,38.0649714285714,-42.2767868831169,y
-56.0776097530864,313.7079,227.621865432099,8.23277820987654,-46.8331592592593,y
-57.8639945679013,267.522619753086,237.105308641975,17.3858600997531,-42.9612296296296,y
-58.1364786153846,263.255744615385,237.633886153846,27.8729876923077,-41.1934555384616,y
-57.1518924242424,317.016077272727,235.770410606061,44.4739662121212,-42.6443621212121,y
-51.8396127380952,296.164276190476,232.013882142857,25.1755141666667,-44.7764172619048,y
-54.7356298333333,271.439283333333,235.482218333333,31.3268311666667,-44.3631471666667,y
-54.0469211,312.879184,247.4858,46.8797435,-46.0504852,y
-53.6691066265061,277.103296385542,257.050759036145,26.6890657831325,-45.398964939759,y
-54.024664040404,314.639798989899,247.169951515152,20.6761266666667,-45.6680652525253,y
-38.8239847761194,294.304550746269,240.542620895522,31.0344686567164,-45.7112946268657,y
-45.0479631818182,286.760909090909,225.09695,35.6959915909091,-45.1829940909091,y
-51.3934601538462,300.680993846154,242.479807692308,24.601212,-46.9823933846154,y
-46.7090398765432,305.89072962963,255.0795,32.1982103703704,-45.4302713580247,y
-56.9948614893617,283.484428723404,261.805980851064,23.5494007446808,-45.7105002127659,y
-52.842135505618,302.629523595506,228.922431460674,35.713586741573,-43.8079860674158,y
-53.633933375,288.9666025,242.99953875,30.37639375,-46.859535625,y
-51.8055434567901,303.267537037037,230.257985185185,30.0467297530864,-46.9019027160494,y
-38.7409396969697,293.986401515152,240.491045454545,31.0967831818182,-45.704356969697,y
-52.2225335616438,267.545101369863,246.833838356164,13.8475761369863,-45.6059926027397,y
-45.7341789285714,287.938719642857,226.612519642857,33.4775478571429,-45.33615,y
-53.3706998765432,307.020607407407,240.510122222222,30.8631577777778,-42.4962720987654,y
-45.2465231034483,290.081931034483,226.517820689655,19.9671237931035,-43.3679482758621,y
-35.2133177142857,295.635842857143,243.777454285714,29.1347951428571,-44.9396337142857,y
-56.9948614893617,283.484428723404,261.805980851064,23.5494007446808,-45.7105002127659,y
-47.05287375,281.10729625,235.6551275,3.742571034,-39.41811,y
-51.4446865333333,268.054770666667,236.776205333333,28.5120501333333,-41.1286726666667,y
6.33708594478992,241.971668907563,19.1415221092437,-61.5152269747899,-14.3822032689076,z
1.01515348473306,239.698021487603,4.86870558181819,-62.1525716528926,-19.611758677686,z
-6.66768996179839,238.458268548387,-0.642178559677419,-62.1373620967742,-25.3291418548387,z
-1.99725546880734,236.609326605505,-5.11154534770642,-62.7339679816513,-28.4696023853211,z
-7.7975933285,216.21294,0.951366372903,-62.3246039,-24.1715543,z
-12.7398655380342,222.570477777778,9.47332964102564,-61.685261025641,-30.850515042735,z
-5.10036402886598,230.168410309278,5.04797607216495,-61.4867008247423,-24.2526772164948,z
-10.4717081308411,218.078791588785,1.86659511224299,-61.9644835514019,-26.9711651401869,z
-12.1380343073684,238.283791578947,4.13054622105263,-61.8779018947369,-20.1795289473684,z
2.66476795245454,226.541084545455,-7.74157256636364,-58.7809991818182,-21.6272515454545,z
5.41004624210526,218.032584210526,0.767043997852632,-57.9184053684211,-21.4293045263158,z
6.044432543,214.838077,5.16613018214001,-55.7175871,-20.5177498,z
1.10338851846847,223.674387387387,-3.33571269906306,-58.3534582882883,-17.1695808108108,z
0.688982217168142,211.252007079646,-4.88038578323894,-58.9329569911505,-36.8706283185841,z
2.20381758235345,214.1286,3.95393038793103,-59.3337585344827,-17.3230640517241,z
1.90243733798378,200.438576576577,11.2167719900901,-56.8882854954955,-22.1836527027027,z
1.6576114382,189.757856,8.52191797,-58.0218715,-24.6286118,z
-6.13113469465517,193.593748275862,11.4905415948276,-58.3683788793104,-30.7445170689655,z
0.902006880847621,227.74299047619,-3.14717952091429,-58.2569184761905,-24.8166880952381,z
-5.643279825,227.304587037037,-5.38905239074074,-58.464200462963,-27.8065938888889,z
-16.193901361017,226.582300847458,6.78880860169492,-58.3269807627119,-30.4362122033898,z
-8.35331046019417,194.964145631068,9.03598845631067,-58.6388431067961,-34.406914368932,z
-7.64499733267327,225.299791089109,23.3660353465346,-56.7471136633664,-27.2781310891089,z
-1.42331445303137,208.66568627451,26.5771247058823,-56.8556062745098,-20.3376466666667,z
-4.1635843745098,203.729311764706,27.054721372549,-57.2751971568627,-24.0690216666667,z
-1.89296142110092,203.195003669725,19.8423094495413,-58.9632917431193,-26.4707820183486,z
-5.12393526319328,175.371572268908,33.302904789916,-57.1314939495798,-21.0771109243697,z
9.90881370103092,248.677577319588,-19.7998216494845,-54.7915404123711,-24.4157911340206,z
6.87556116931818,229.805197727273,-8.77636013636364,-53.4324694318182,-33.3974581818182,z
7.4520194673913,229.290090217391,-17.4988082608696,-54.9416898913043,-33.4964034782609,z
-15.4560845652174,234.828267391304,17.8169105217391,-61.3947151086956,-28.0850692391304,z
-11.3974275727434,209.804025663717,8.01571661946903,-62.0337490265487,-32.7514500884956,z
1.08269499199256,191.870805785124,1.11379702871901,-58.9103195867769,-21.2191149586777,z
-0.474636604258334,218.051095833333,-6.26053679669167,-58.7363605833333,-26.9851340833333,z
-0.877058835486957,187.71294,12.9770902,-57.4682813913043,-20.1165817391304,z
0.0860856943697482,210.954221008403,-1.79274541175378,-59.0525409243698,-20.6788649579832,z
-4.06468514060952,209.214698095238,-0.512792468952381,-59.364728,-30.1998647619048,z
-2.10655594082707,197.446472932331,7.00074554887218,-59.3588978195489,-26.8498977443609,z
-2.17998169419118,197.542877941176,7.11900963235294,-59.3463254411765,-26.8799829411765,z
-4.63095210778846,210.831648076923,12.583211375,-58.2960423076923,-26.7917491346154,z
-17.8705341775701,189.020448598131,18.0788707570093,-58.556531775701,-27.1984377570093,z
-7.45526298148148,196.134605555556,28.0353682407407,-57.1531824074074,-17.4093283333333,z
-11.5692517396552,207.868971551724,25.8051752586207,-57.181839224138,-29.846466637931,z
-12.8830618043966,189.996500862069,47.0095094827586,-56.8474633620689,-29.9514645689655,z
-6.29086162131148,207.840808196721,10.8557832459016,-58.5708108196721,-34.4610859016393,z
-6.08953407247707,192.615460550459,54.2145100917431,-55.2705081651376,-25.8429222018348,z
-7.45526298148148,196.134605555556,28.0353682407407,-57.1531824074074,-17.4093283333333,z
